id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
id,year,category,matchname,date,time,home,homescore,awayscore,away,stadium,viewers,live,toto_id
